Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,155561,-,-,-,40.53,-105.06,-7,1526,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2018,10,1,20,30,0,0,0,0,0,0,0,4.800000000000001,121.89,0,0.13,0.6000000000000001,2.0,232,60.78,12.200000000000001,834
2018,10,1,21,0,0,0,0,0,0,0,0,4.800000000000001,126.86,0,0.13,0.5,2.0,242,61.49,12.0,834
2018,10,1,21,30,0,0,0,0,0,0,0,4.800000000000001,131.46,0,0.13,0.5,2.0,257,61.9,11.9,834
2018,10,1,22,0,0,0,0,0,0,0,7,4.9,135.52,0,0.13,0.5,2.0,273,62.660000000000004,11.8,834
2018,10,1,22,30,0,0,0,0,0,0,7,4.9,138.89000000000001,0,0.13,0.6000000000000001,2.0,282,62.58,11.8,833
2018,10,1,23,0,0,0,0,0,0,0,7,5.0,141.37,0,0.13,0.7000000000000001,2.0,291,63.27,11.8,833
2018,10,1,23,30,0,0,0,0,0,0,7,5.0,142.77,0,0.13,0.9,2.0,294,63.27,11.8,833
2018,10,2,0,0,0,0,0,0,0,0,7,5.300000000000001,142.97,0,0.13,1.1,2.0,297,63.96,11.9,833
2018,10,2,0,30,0,0,0,0,0,0,7,5.300000000000001,141.95000000000002,0,0.13,1.2000000000000002,2.0,298,63.96,11.9,833
2018,10,2,1,0,0,0,0,0,0,0,7,5.6000000000000005,139.8,0,0.13,1.4000000000000001,2.0,299,65.88,11.8,833
2018,10,2,1,30,0,0,0,0,0,0,7,5.6000000000000005,136.70000000000002,0,0.13,1.5,2.0,298,64.94,12.0,832
2018,10,2,2,0,0,0,0,0,0,0,7,6.0,132.85,0,0.13,1.6,2.0,297,66.36,12.100000000000001,832
2018,10,2,2,30,0,0,0,0,0,0,0,6.0,128.41,0,0.13,1.6,1.9000000000000001,295,65.93,12.200000000000001,832
2018,10,2,3,0,0,0,0,0,0,0,0,6.5,123.55,0,0.13,1.7000000000000002,1.9000000000000001,294,67.63,12.3,832
2018,10,2,3,30,0,0,0,0,0,0,7,6.5,118.38,0,0.13,1.7000000000000002,1.9000000000000001,292,67.18,12.4,832
2018,10,2,4,0,0,0,0,0,0,0,7,6.9,112.98,0,0.13,1.8,1.9000000000000001,290,68.79,12.5,832
2018,10,2,4,30,0,0,0,0,0,0,7,6.9,107.44,0,0.13,1.8,1.8,289,68.34,12.600000000000001,832
2018,10,2,5,0,0,0,0,0,0,0,7,7.2,101.8,0,0.13,1.8,1.8,287,69.33,12.700000000000001,832
2018,10,2,5,30,0,0,0,0,0,0,7,7.2,96.11,0,0.13,1.8,1.8,286,67.99,13.0,832
2018,10,2,6,0,5,21,5,7,74,7,7,7.4,89.97,29,0.13,1.8,1.8,284,67.32000000000001,13.3,832
2018,10,2,6,30,33,195,51,27,427,67,7,7.4,84.64,96,0.13,2.0,1.8,282,61.1,14.8,832
2018,10,2,7,0,63,294,118,39,621,156,8,7.5,79.13,96,0.13,2.1,1.8,280,55.660000000000004,16.400000000000002,832
2018,10,2,7,30,100,258,172,47,732,252,8,7.5,73.71000000000001,14,0.13,2.1,1.9000000000000001,277,50.63,17.900000000000002,832
2018,10,2,8,0,148,199,221,53,803,348,7,7.800000000000001,68.46000000000001,0,0.13,2.2,1.9000000000000001,274,46.88,19.400000000000002,832
2018,10,2,8,30,184,260,300,58,850,438,7,7.800000000000001,63.46,0,0.13,2.0,2.0,259,42.74,20.900000000000002,832
2018,10,2,9,0,233,113,292,61,884,519,6,7.4,58.79,0,0.13,1.8,2.1,244,37.92,22.400000000000002,832
2018,10,2,9,30,268,128,342,65,907,591,7,7.300000000000001,54.550000000000004,0,0.13,1.8,2.1,231,35.660000000000004,23.400000000000002,831
2018,10,2,10,0,247,369,480,68,923,650,7,6.6000000000000005,50.870000000000005,0,0.13,1.8,2.2,218,31.82,24.400000000000002,831
2018,10,2,10,30,324,162,433,75,922,693,8,6.6000000000000005,47.870000000000005,0,0.13,1.9000000000000001,2.3000000000000003,215,30.52,25.1,831
2018,10,2,11,0,336,97,404,84,913,721,8,6.2,45.72,0,0.13,1.9000000000000001,2.3000000000000003,212,28.7,25.700000000000003,830
2018,10,2,11,30,345,104,419,87,912,737,8,6.2,44.52,0,0.13,1.9000000000000001,2.4000000000000004,215,28.2,26.0,830
2018,10,2,12,0,348,193,486,91,904,737,8,6.300000000000001,44.37,0,0.13,2.0,2.5,219,28.02,26.200000000000003,829
2018,10,2,12,30,242,547,627,91,898,723,3,6.300000000000001,45.27,0,0.13,2.1,2.5,226,28.18,26.1,829
2018,10,2,13,0,241,403,515,91,886,693,4,6.6000000000000005,47.160000000000004,0,0.13,2.2,2.6,233,29.0,26.0,829
2018,10,2,13,30,272,336,488,84,882,652,4,6.6000000000000005,49.93,0,0.13,2.2,2.6,240,29.310000000000002,25.8,828
2018,10,2,14,0,237,60,273,76,877,598,4,6.9,53.44,0,0.13,2.3000000000000003,2.6,246,30.45,25.5,828
2018,10,2,14,30,208,83,253,70,856,530,4,6.9,57.53,0,0.13,2.3000000000000003,2.6,247,31.18,25.1,828
2018,10,2,15,0,174,234,284,65,827,452,4,7.1000000000000005,62.09,0,0.13,2.2,2.6,249,32.4,24.700000000000003,828
2018,10,2,15,30,145,305,264,58,786,365,3,7.1000000000000005,67.01,0,0.13,2.1,2.6,251,33.99,23.900000000000002,828
2018,10,2,16,0,94,443,229,51,727,273,3,8.200000000000001,72.2,14,0.13,2.0,2.6,254,38.61,23.1,828
2018,10,2,16,30,69,352,145,42,627,177,4,8.200000000000001,77.58,100,0.13,2.0,2.6,254,38.61,23.1,828
2018,10,2,17,0,41,205,66,30,471,87,4,8.3,83.09,100,0.13,1.4000000000000001,2.6,251,45.01,20.700000000000003,828
2018,10,2,17,30,9,21,10,14,162,18,4,8.3,88.55,57,0.13,1.3,2.6,252,47.57,19.8,828
2018,10,2,18,0,0,0,0,0,0,0,7,8.200000000000001,94.52,0,0.13,1.2000000000000002,2.6,253,49.81,18.900000000000002,828
2018,10,2,18,30,0,0,0,0,0,0,6,8.200000000000001,100.22,0,0.13,1.2000000000000002,2.6,256,51.71,18.3,828
2018,10,2,19,0,0,0,0,0,0,0,7,8.3,105.9,0,0.13,1.3,2.6,260,54.5,17.6,828
2018,10,2,19,30,0,0,0,0,0,0,8,8.3,111.49000000000001,0,0.13,1.4000000000000001,2.5,263,55.89,17.2,828
2018,10,2,20,0,0,0,0,0,0,0,8,8.5,116.95,0,0.13,1.5,2.5,267,58.11,16.8,828
2018,10,2,20,30,0,0,0,0,0,0,4,8.5,122.22,0,0.13,1.6,2.5,268,59.160000000000004,16.5,827
2018,10,2,21,0,0,0,0,0,0,0,0,8.700000000000001,127.21000000000001,0,0.13,1.7000000000000002,2.5,270,61.07,16.2,827
2018,10,2,21,30,0,0,0,0,0,0,0,8.700000000000001,131.82,0,0.13,1.7000000000000002,2.4000000000000004,270,62.64,15.8,827
2018,10,2,22,0,0,0,0,0,0,0,0,8.9,135.89000000000001,0,0.13,1.8,2.3000000000000003,271,64.8,15.5,826
2018,10,2,22,30,0,0,0,0,0,0,0,8.9,139.27,0,0.13,1.8,2.3000000000000003,270,65.21000000000001,15.4,826
2018,10,2,23,0,0,0,0,0,0,0,7,9.1,141.76,0,0.13,1.9000000000000001,2.2,269,67.01,15.200000000000001,826
2018,10,2,23,30,0,0,0,0,0,0,0,9.1,143.16,0,0.13,1.9000000000000001,2.1,267,67.36,15.100000000000001,825
2018,10,3,0,0,0,0,0,0,0,0,0,9.200000000000001,143.35,0,0.13,1.8,2.1,265,68.82000000000001,14.9,825
2018,10,3,0,30,0,0,0,0,0,0,7,9.200000000000001,142.31,0,0.13,1.7000000000000002,2.0,262,69.26,14.8,825
2018,10,3,1,0,0,0,0,0,0,0,7,9.200000000000001,140.14000000000001,0,0.13,1.7000000000000002,2.0,259,69.61,14.700000000000001,825
2018,10,3,1,30,0,0,0,0,0,0,7,9.200000000000001,137.01,0,0.13,1.7000000000000002,1.9000000000000001,259,70.96000000000001,14.4,825
2018,10,3,2,0,0,0,0,0,0,0,3,9.1,133.12,0,0.13,1.7000000000000002,1.8,259,71.36,14.200000000000001,824
2018,10,3,2,30,0,0,0,0,0,0,7,9.1,128.67000000000002,0,0.13,1.8,1.8,260,71.36,14.200000000000001,824
2018,10,3,3,0,0,0,0,0,0,0,7,9.0,123.78,0,0.13,1.9000000000000001,1.7000000000000002,260,70.63,14.3,824
2018,10,3,3,30,0,0,0,0,0,0,7,9.0,118.60000000000001,0,0.13,2.0,1.6,260,71.08,14.200000000000001,824
2018,10,3,4,0,0,0,0,0,0,0,7,9.0,113.19,0,0.13,2.0,1.6,259,71.11,14.200000000000001,824
2018,10,3,4,30,0,0,0,0,0,0,7,9.0,107.64,0,0.13,2.1,1.5,258,71.57000000000001,14.100000000000001,824
2018,10,3,5,0,0,0,0,0,0,0,7,9.1,101.99000000000001,0,0.13,2.1,1.5,258,72.10000000000001,14.0,824
2018,10,3,5,30,0,0,0,0,0,0,7,9.1,96.3,0,0.13,2.1,1.5,258,71.26,14.200000000000001,825
2018,10,3,6,0,4,10,4,7,92,7,7,9.1,90.15,29,0.13,2.2,1.4000000000000001,258,70.52,14.4,825
2018,10,3,6,30,33,104,42,23,489,67,4,9.1,84.84,100,0.13,2.4000000000000004,1.4000000000000001,259,62.45,16.3,825
2018,10,3,7,0,61,309,118,32,675,157,3,9.4,79.33,79,0.13,2.7,1.4000000000000001,261,56.81,18.1,826
2018,10,3,7,30,56,645,235,38,779,254,0,9.4,73.92,11,0.13,3.5,1.4000000000000001,268,51.11,19.8,826
2018,10,3,8,0,79,653,316,43,844,350,0,8.6,68.69,0,0.13,4.4,1.5,274,43.61,21.5,827
2018,10,3,8,30,83,738,410,47,891,442,0,8.6,63.71,0,0.13,5.1000000000000005,1.5,281,40.550000000000004,22.700000000000003,827
2018,10,3,9,0,88,795,497,50,923,525,0,7.4,59.06,0,0.13,5.7,1.5,287,34.65,23.900000000000002,827
2018,10,3,9,30,117,753,551,53,947,598,0,7.4,54.84,0,0.13,5.800000000000001,1.5,290,32.84,24.8,827
2018,10,3,10,0,143,714,591,55,962,658,0,6.300000000000001,51.18,14,0.13,5.9,1.5,293,28.88,25.700000000000003,828
2018,10,3,10,30,130,791,657,56,972,704,0,6.300000000000001,48.21,0,0.13,5.800000000000001,1.6,295,27.88,26.3,828
2018,10,3,11,0,201,622,633,58,978,737,7,5.2,46.07,0,0.13,5.800000000000001,1.6,298,24.91,27.0,828
2018,10,3,11,30,244,512,607,60,980,754,7,5.2,44.9,0,0.13,5.7,1.6,299,24.48,27.3,828
2018,10,3,12,0,257,483,600,61,977,755,7,4.4,44.76,0,0.13,5.5,1.7000000000000002,301,22.62,27.700000000000003,828
2018,10,3,12,30,223,571,622,63,972,742,7,4.4,45.660000000000004,0,0.13,5.4,1.7000000000000002,302,22.490000000000002,27.8,828
2018,10,3,13,0,126,805,669,62,964,713,0,3.9000000000000004,47.56,0,0.13,5.2,1.7000000000000002,303,21.46,27.900000000000002,828
2018,10,3,13,30,205,502,526,62,951,669,7,3.9000000000000004,50.32,0,0.13,5.0,1.7000000000000002,305,21.71,27.700000000000003,828
2018,10,3,14,0,211,128,287,61,933,612,4,3.5,53.81,0,0.13,4.800000000000001,1.7000000000000002,307,21.45,27.5,828
2018,10,3,14,30,93,3,95,59,908,542,4,3.5,57.89,0,0.13,4.5,1.7000000000000002,311,22.12,27.0,829
2018,10,3,15,0,107,14,113,57,873,461,4,3.3000000000000003,62.440000000000005,0,0.13,4.2,1.7000000000000002,315,22.46,26.5,829
2018,10,3,15,30,143,231,232,53,824,370,3,3.3000000000000003,67.35,0,0.13,3.8000000000000003,1.8,320,23.54,25.700000000000003,829
2018,10,3,16,0,98,353,204,48,756,275,3,3.3000000000000003,72.53,4,0.13,3.4000000000000004,1.8,326,24.63,24.900000000000002,830
2018,10,3,16,30,57,477,157,41,654,178,3,3.3000000000000003,77.9,54,0.13,3.4000000000000004,1.8,326,24.63,24.900000000000002,830
2018,10,3,17,0,39,138,55,30,480,85,7,4.3,83.4,100,0.13,2.1,1.8,6,33.14,21.1,831
2018,10,3,17,30,8,13,8,13,153,16,7,4.3,88.84,57,0.13,2.4000000000000004,1.8,22,36.57,19.5,831
2018,10,3,18,0,0,0,0,0,0,0,7,4.4,94.83,0,0.13,2.8000000000000003,1.9000000000000001,38,41.08,17.8,832
2018,10,3,18,30,0,0,0,0,0,0,7,4.4,100.53,0,0.13,3.1,1.9000000000000001,49,44.93,16.400000000000002,833
2018,10,3,19,0,0,0,0,0,0,0,3,4.9,106.21000000000001,0,0.13,3.4000000000000004,2.0,60,50.75,15.0,834
2018,10,3,19,30,0,0,0,0,0,0,0,4.9,111.81,0,0.13,3.6,2.0,68,54.13,14.0,834
2018,10,3,20,0,0,0,0,0,0,0,3,5.2,117.28,0,0.13,3.8000000000000003,2.0,76,58.97,13.0,835
2018,10,3,20,30,0,0,0,0,0,0,0,5.2,122.56,0,0.13,3.2,2.0,79,63.03,12.0,836
2018,10,3,21,0,0,0,0,0,0,0,0,5.2,127.56,0,0.13,2.6,2.0,83,66.78,11.100000000000001,836
2018,10,3,21,30,0,0,0,0,0,0,4,5.2,132.17000000000002,0,0.13,2.2,2.0,97,69.49,10.5,836
2018,10,3,22,0,0,0,0,0,0,0,4,5.0,136.27,0,0.13,1.8,2.0,111,71.22,10.0,836
2018,10,3,22,30,0,0,0,0,0,0,3,5.0,139.66,0,0.13,2.1,2.1,125,72.67,9.700000000000001,836
2018,10,3,23,0,0,0,0,0,0,0,0,5.2,142.15,0,0.13,2.4000000000000004,2.2,138,74.47,9.5,836
2018,10,3,23,30,0,0,0,0,0,0,4,5.2,143.55,0,0.13,2.7,2.2,139,75.47,9.3,836
2018,10,4,0,0,0,0,0,0,0,0,4,5.5,143.73,0,0.13,3.0,2.2,140,77.83,9.200000000000001,836
2018,10,4,0,30,0,0,0,0,0,0,4,5.5,142.67000000000002,0,0.13,3.2,2.2,138,78.88,9.0,836
2018,10,4,1,0,0,0,0,0,0,0,4,5.6000000000000005,140.47,0,0.13,3.3000000000000003,2.2,136,80.37,8.8,835
2018,10,4,1,30,0,0,0,0,0,0,0,5.6000000000000005,137.31,0,0.13,3.6,2.2,136,81.46000000000001,8.6,835
2018,10,4,2,0,0,0,0,0,0,0,0,5.4,133.4,0,0.13,3.8000000000000003,2.2,135,81.37,8.4,835
2018,10,4,2,30,0,0,0,0,0,0,0,5.4,128.92000000000002,0,0.13,4.2,2.1,134,82.94,8.1,834
2018,10,4,3,0,0,0,0,0,0,0,0,5.0,124.02,0,0.13,4.5,2.1,134,81.78,7.9,834
2018,10,4,3,30,0,0,0,0,0,0,0,5.0,118.81,0,0.13,4.6000000000000005,2.0,134,83.46000000000001,7.6000000000000005,834
2018,10,4,4,0,0,0,0,0,0,0,0,4.5,113.39,0,0.13,4.7,2.0,134,81.91,7.4,834
2018,10,4,4,30,0,0,0,0,0,0,0,4.5,107.83,0,0.13,4.6000000000000005,1.9000000000000001,133,83.03,7.2,834
2018,10,4,5,0,0,0,0,0,0,0,3,4.1000000000000005,102.18,0,0.13,4.6000000000000005,1.8,133,82.49,6.9,834
2018,10,4,5,30,0,0,0,0,0,0,3,4.1000000000000005,96.49000000000001,0,0.13,4.4,1.8,131,82.96000000000001,6.800000000000001,833
2018,10,4,6,0,2,9,2,5,35,5,3,3.8000000000000003,90.29,21,0.13,4.2,1.8,130,81.58,6.7,833
2018,10,4,6,30,19,75,26,32,300,58,3,3.8000000000000003,85.02,75,0.13,4.3,1.8,130,79.93,7.0,833
2018,10,4,7,0,45,212,84,48,525,143,3,3.6,79.53,61,0.13,4.4,1.8,130,77.08,7.4,833
2018,10,4,7,30,57,87,81,59,654,238,3,3.6,74.14,14,0.13,4.3,1.8,132,72.43,8.3,832
2018,10,4,8,0,82,0,82,69,738,334,3,4.0,68.92,0,0.13,4.2,1.8,133,69.53,9.3,832
2018,10,4,8,30,136,6,139,74,800,425,3,4.0,63.95,0,0.13,3.7,1.8,137,64.1,10.5,831
2018,10,4,9,0,218,69,253,76,846,508,3,4.6000000000000005,59.32,0,0.13,3.3000000000000003,1.8,142,61.53,11.8,831
2018,10,4,9,30,262,95,316,78,883,583,3,4.6000000000000005,55.13,0,0.13,2.7,1.7000000000000002,151,55.35,13.4,830
2018,10,4,10,0,300,139,387,78,912,646,3,5.4,51.49,0,0.13,2.1,1.7000000000000002,161,52.64,15.0,830
2018,10,4,10,30,325,187,449,74,938,695,3,5.4,48.54,0,0.13,1.7000000000000002,1.7000000000000002,174,47.18,16.7,829
2018,10,4,11,0,258,472,583,68,964,732,3,5.5,46.43,0,0.13,1.4000000000000001,1.6,186,42.94,18.3,829
2018,10,4,11,30,108,872,722,68,967,749,0,5.5,45.27,0,0.13,1.4000000000000001,1.6,201,40.300000000000004,19.3,828
2018,10,4,12,0,146,290,351,68,966,749,4,5.1000000000000005,45.15,0,0.13,1.5,1.7000000000000002,216,36.81,20.3,827
2018,10,4,12,30,95,1,96,67,963,735,8,5.1000000000000005,46.06,0,0.13,1.9000000000000001,1.7000000000000002,229,36.14,20.6,827
2018,10,4,13,0,85,1,86,67,956,707,8,4.5,47.95,0,0.13,2.4000000000000004,1.7000000000000002,242,34.08,20.900000000000002,827
2018,10,4,13,30,86,2,87,65,948,665,8,4.5,50.7,0,0.13,3.0,1.6,247,34.08,20.900000000000002,827
2018,10,4,14,0,195,268,352,62,933,608,7,3.6,54.18,0,0.13,3.6,1.6,252,32.12,20.8,827
2018,10,4,14,30,167,542,452,58,915,539,7,3.6,58.25,0,0.13,3.8000000000000003,1.5,255,32.92,20.400000000000002,827
2018,10,4,15,0,78,780,435,53,890,460,0,2.0,62.79,0,0.13,3.9000000000000004,1.4000000000000001,258,30.310000000000002,20.0,827
2018,10,4,15,30,49,842,369,48,850,371,0,2.0,67.68,0,0.13,3.5,1.3,263,31.84,19.200000000000003,827
2018,10,4,16,0,74,545,235,42,791,275,7,1.2000000000000002,72.85000000000001,14,0.13,3.1,1.3,268,31.240000000000002,18.5,827
2018,10,4,16,30,69,260,122,36,692,177,3,1.2000000000000002,78.22,100,0.13,3.1,1.3,268,31.240000000000002,18.5,827
2018,10,4,17,0,38,150,54,27,524,84,3,2.1,83.71000000000001,100,0.13,1.3,1.3,289,40.97,15.3,827
2018,10,4,17,30,8,23,8,12,149,14,4,2.1,89.12,43,0.13,1.0,1.3,308,45.12,13.8,827
2018,10,4,18,0,0,0,0,0,0,0,3,1.9000000000000001,95.14,0,0.13,0.6000000000000001,1.3,326,49.52,12.200000000000001,828
2018,10,4,18,30,0,0,0,0,0,0,3,1.9000000000000001,100.84,0,0.13,0.5,1.3,336,51.85,11.5,828
2018,10,4,19,0,0,0,0,0,0,0,0,2.2,106.52,0,0.13,0.4,1.3,346,55.21,10.8,828
2018,10,4,19,30,0,0,0,0,0,0,0,2.2,112.12,0,0.13,0.2,1.3,189,56.69,10.4,828
2018,10,4,20,0,0,0,0,0,0,0,0,2.5,117.60000000000001,0,0.13,0.1,1.3,31,60.11,9.9,828
2018,10,4,20,30,0,0,0,0,0,0,0,2.5,122.89,0,0.13,0.2,1.3,99,60.92,9.700000000000001,828
2018,10,4,21,0,0,0,0,0,0,0,0,2.9000000000000004,127.9,0,0.13,0.30000000000000004,1.3,166,63.6,9.5,828
2018,10,4,21,30,0,0,0,0,0,0,0,2.9000000000000004,132.53,0,0.13,0.5,1.3,171,64.45,9.3,828
2018,10,4,22,0,0,0,0,0,0,0,0,3.3000000000000003,136.64000000000001,0,0.13,0.6000000000000001,1.2000000000000002,176,67.16,9.1,828
2018,10,4,22,30,0,0,0,0,0,0,0,3.3000000000000003,140.04,0,0.13,0.8,1.2000000000000002,181,68.07000000000001,8.9,828
2018,10,4,23,0,0,0,0,0,0,0,0,3.6,142.54,0,0.13,0.9,1.2000000000000002,185,70.10000000000001,8.700000000000001,828
2018,10,4,23,30,0,0,0,0,0,0,0,3.5,143.94,0,0.13,1.0,1.2000000000000002,189,70.97,8.5,827
2018,10,5,0,0,0,0,0,0,0,0,0,3.5,144.11,0,0.13,1.1,1.2000000000000002,192,71.03,8.4,827
2018,10,5,0,30,0,0,0,0,0,0,0,3.5,143.03,0,0.13,1.1,1.2000000000000002,194,71.52,8.3,827
2018,10,5,1,0,0,0,0,0,0,0,0,3.1,140.8,0,0.13,1.2000000000000002,1.2000000000000002,197,70.36,8.200000000000001,827
2018,10,5,1,30,0,0,0,0,0,0,0,3.1,137.61,0,0.13,1.2000000000000002,1.2000000000000002,202,70.84,8.1,827
2018,10,5,2,0,0,0,0,0,0,0,0,2.8000000000000003,133.67000000000002,0,0.13,1.2000000000000002,1.2000000000000002,207,69.44,8.1,827
2018,10,5,2,30,0,0,0,0,0,0,0,2.8000000000000003,129.17000000000002,0,0.13,1.2000000000000002,1.2000000000000002,214,69.91,8.0,827
2018,10,5,3,0,0,0,0,0,0,0,0,2.8000000000000003,124.25,0,0.13,1.2000000000000002,1.2000000000000002,220,70.15,7.9,826
2018,10,5,3,30,0,0,0,0,0,0,0,2.8000000000000003,119.03,0,0.13,1.2000000000000002,1.2000000000000002,227,70.15,7.9,826
2018,10,5,4,0,0,0,0,0,0,0,0,2.9000000000000004,113.60000000000001,0,0.13,1.3,1.2000000000000002,234,70.82000000000001,7.9,826
2018,10,5,4,30,0,0,0,0,0,0,0,2.9000000000000004,108.03,0,0.13,1.3,1.2000000000000002,240,70.82000000000001,7.9,826
2018,10,5,5,0,0,0,0,0,0,0,0,3.1,102.38,0,0.13,1.3,1.2000000000000002,246,71.52,7.9,826
2018,10,5,5,30,0,0,0,0,0,0,0,3.1,96.68,0,0.13,1.3,1.2000000000000002,250,69.69,8.3,827
2018,10,5,6,0,3,20,3,7,80,6,0,3.4000000000000004,91.0,21,0.13,1.2000000000000002,1.2000000000000002,255,69.78,8.6,827
2018,10,5,6,30,23,349,52,24,459,62,0,3.4000000000000004,85.22,25,0.13,1.4000000000000001,1.2000000000000002,258,59.44,11.0,827
2018,10,5,7,0,54,247,98,34,656,151,3,5.1000000000000005,79.74,75,0.13,1.5,1.3,262,57.44,13.3,827
2018,10,5,7,30,74,324,161,41,768,248,4,5.1000000000000005,74.35000000000001,21,0.13,2.0,1.3,266,51.46,15.0,827
2018,10,5,8,0,79,607,295,46,839,345,0,5.0,69.15,0,0.13,2.5,1.3,269,45.730000000000004,16.8,827
2018,10,5,8,30,72,786,414,50,887,436,0,5.0,64.2,0,0.13,2.7,1.3,273,41.87,18.2,827
2018,10,5,9,0,123,636,445,53,918,518,0,4.3,59.58,0,0.13,2.9000000000000004,1.4000000000000001,277,36.44,19.6,827
2018,10,5,9,30,231,278,389,57,941,591,3,4.3,55.410000000000004,0,0.13,2.6,1.4000000000000001,278,34.480000000000004,20.5,827
2018,10,5,10,0,263,284,439,59,959,652,3,3.4000000000000004,51.800000000000004,0,0.13,2.3000000000000003,1.4000000000000001,280,30.810000000000002,21.3,826
2018,10,5,10,30,210,561,579,61,968,698,3,3.4000000000000004,48.88,0,0.13,1.9000000000000001,1.5,281,29.7,21.900000000000002,826
2018,10,5,11,0,219,536,586,63,974,730,3,2.7,46.79,0,0.13,1.6,1.5,282,27.43,22.400000000000002,826
2018,10,5,11,30,144,781,690,64,977,747,0,2.7,45.65,0,0.13,1.4000000000000001,1.5,293,27.1,22.6,826
2018,10,5,12,0,75,949,740,66,972,747,0,2.5,45.53,0,0.13,1.2000000000000002,1.6,304,26.48,22.700000000000003,826
2018,10,5,12,30,132,651,581,67,965,732,0,2.5,46.45,0,0.13,1.4000000000000001,1.6,331,26.97,22.400000000000002,826
2018,10,5,13,0,215,464,523,70,951,702,3,2.6,48.33,0,0.13,1.5,1.6,357,27.69,22.1,826
2018,10,5,13,30,220,409,477,73,925,654,3,2.6,51.08,0,0.13,2.4000000000000004,1.7000000000000002,191,29.79,20.900000000000002,826
2018,10,5,14,0,174,278,335,77,888,592,4,3.5,54.550000000000004,0,0.13,3.2,1.8,24,34.34,19.700000000000003,827
2018,10,5,14,30,107,5,110,80,845,520,4,3.5,58.61,0,0.13,4.2,1.8,28,39.39,17.5,827
2018,10,5,15,0,116,426,309,81,786,436,0,4.5,63.13,0,0.13,5.1000000000000005,1.8,32,48.44,15.3,828
2018,10,5,15,30,115,183,183,75,723,346,4,4.5,68.02,0,0.13,5.300000000000001,1.8,33,55.54,13.200000000000001,829
2018,10,5,16,0,75,210,136,68,633,251,4,4.2,73.18,29,0.13,5.5,1.8,34,62.190000000000005,11.200000000000001,830
2018,10,5,16,30,70,239,118,55,511,157,8,4.2,78.53,100,0.13,5.5,1.8,34,62.190000000000005,11.200000000000001,830
2018,10,5,17,0,37,155,53,37,317,70,7,3.6,84.01,100,0.13,4.4,1.8,36,69.44,8.9,831
2018,10,5,17,30,7,19,7,9,59,10,8,3.6,89.38,43,0.13,3.8000000000000003,1.8,42,72.89,8.200000000000001,832
2018,10,5,18,0,0,0,0,0,0,0,4,3.3000000000000003,95.44,0,0.13,3.2,1.7000000000000002,48,74.4,7.6000000000000005,832
2018,10,5,18,30,0,0,0,0,0,0,4,3.4000000000000004,101.15,0,0.13,2.8000000000000003,1.7000000000000002,59,76.54,7.2,833
2018,10,5,19,0,0,0,0,0,0,0,4,3.1,106.83,0,0.13,2.3000000000000003,1.6,71,77.79,6.7,833
2018,10,5,19,30,0,0,0,0,0,0,4,3.1,112.44,0,0.13,2.1,1.6,84,79.41,6.4,833
2018,10,5,20,0,0,0,0,0,0,0,4,2.8000000000000003,117.92,0,0.13,2.0,1.6,98,79.96000000000001,6.0,833
2018,10,5,20,30,0,0,0,0,0,0,7,2.8000000000000003,123.22,0,0.13,2.0,1.6,105,81.73,5.7,834
2018,10,5,21,0,0,0,0,0,0,0,4,2.5,128.24,0,0.13,1.9000000000000001,1.5,111,81.48,5.4,834
2018,10,5,21,30,0,0,0,0,0,0,4,2.5,132.89000000000001,0,0.13,1.9000000000000001,1.5,116,82.62,5.2,834
2018,10,5,22,0,0,0,0,0,0,0,4,2.2,137.01,0,0.13,1.8,1.4000000000000001,121,82.31,5.0,834
2018,10,5,22,30,0,0,0,0,0,0,4,2.2,140.42000000000002,0,0.13,1.8,1.4000000000000001,125,83.46000000000001,4.800000000000001,834
2018,10,5,23,0,0,0,0,0,0,0,4,2.1,142.93,0,0.13,1.8,1.4000000000000001,129,83.53,4.6000000000000005,834
