Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
OCHRE,-,-,-,-,33.63,-84.43,-5.0,0,-5.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,unknown
Year,Month,Day,Hour,Minute,DNI,GHI,DHI,Temperature,Wind Speed
2019,5,5,7,15,603.0,310.8255444039304,142.0,16.4,0.2
2019,5,5,7,30,603.0,341.84769263606165,142.0,16.4,0.2
2019,5,5,7,45,603.0,372.4018620238602,142.0,16.4,0.2
2019,5,5,8,0,685.0,467.76234199406906,172.0,18.5,1.5
2019,5,5,8,15,685.0,500.96526098056097,172.0,18.5,1.5
2019,5,5,8,30,685.0,533.200035480955,172.0,18.5,1.5
2019,5,5,8,45,685.0,564.3286312420672,172.0,18.5,1.5
2019,5,5,9,0,739.0,644.5020698820558,189.0,20.3,1.6
2019,5,5,9,15,739.0,675.2721458439353,189.0,20.3,1.6
2019,5,5,9,30,739.0,704.435193416006,189.0,20.3,1.6
2019,5,5,9,45,739.0,731.8663319513716,189.0,20.3,1.6
2019,5,5,10,0,773.0,791.6013248457648,197.0,22.4,2.2
2019,5,5,10,15,773.0,816.3110143139722,197.0,22.4,2.2
2019,5,5,10,30,773.0,838.865848517044,197.0,22.4,2.2
2019,5,5,10,45,773.0,859.1692441922413,197.0,22.4,2.2
2019,5,5,11,0,787.0,891.4523439815395,199.0,24.2,2.8
2019,5,5,11,15,787.0,907.2836738074471,199.0,24.2,2.8
2019,5,5,11,30,787.0,920.5881574213911,199.0,24.2,2.8
2019,5,5,11,45,787.0,931.308822981995,199.0,24.2,2.8
2019,5,5,12,0,783.0,934.6366129511572,198.0,26.2,4.2
2019,5,5,12,15,783.0,940.035599655965,198.0,26.2,4.2
2019,5,5,12,30,783.0,942.7606367519347,198.0,26.2,4.2
2019,5,5,12,45,783.0,942.800055211866,198.0,26.2,4.2
2019,5,5,13,0,760.0,914.3535141025478,194.0,27.0,5.2
2019,5,5,13,15,760.0,909.1889848218967,194.0,27.0,5.2
2019,5,5,13,30,760.0,901.450675563662,194.0,27.0,5.2
2019,5,5,13,45,760.0,891.1717229560944,194.0,27.0,5.2
2019,5,5,14,0,717.0,828.673729695406,183.0,25.5,6.2
2019,5,5,14,15,717.0,814.3172196331078,183.0,25.5,6.2
2019,5,5,14,30,717.0,797.7184273294539,183.0,25.5,6.2
2019,5,5,14,45,717.0,778.9484313613816,183.0,25.5,6.2
2019,5,5,15,0,651.0,682.1506731301877,160.0,24.9,6.2
2019,5,5,15,15,651.0,661.3928326179656,160.0,24.9,6.2
2019,5,5,15,30,651.0,638.906620302371,160.0,24.9,6.2
2019,5,5,15,45,651.0,614.7883255966857,160.0,24.9,6.2
2019,5,5,16,0,551.0,486.2209154141205,123.0,23.8,6.2
2019,5,5,16,15,551.0,463.31245292161066,123.0,23.8,6.2
2019,5,5,16,30,551.0,439.3010778235672,123.0,23.8,6.2
2019,5,5,16,45,551.0,414.28961051445333,123.0,23.8,6.2
2019,5,5,17,0,379.0,253.54260134694593,71.0,23.0,6.0
2019,5,5,17,15,379.0,235.18653837864983,71.0,23.0,6.0
2019,5,5,17,30,379.0,216.37114485608228,71.0,23.0,6.0
2019,5,5,17,45,379.0,197.17699118289858,71.0,23.0,6.0
2019,5,5,18,0,190.0,68.48388189354833,15.0,20.9,4.0
2019,5,5,18,15,190.0,58.605973855161366,15.0,20.9,4.0
2019,5,5,18,30,190.0,48.663530605524286,15.0,20.9,4.0
2019,5,5,18,45,190.0,38.699127213023694,15.0,20.9,4.0
2019,5,5,19,0,0.0,0.0,0.0,19.2,3.0
2019,5,5,19,15,0.0,0.0,0.0,19.2,3.0
2019,5,5,19,30,0.0,0.0,0.0,19.2,3.0
2019,5,5,19,45,0.0,0.0,0.0,19.2,3.0
2019,5,5,20,0,0.0,0.0,0.0,17.7,2.5
2019,5,5,20,15,0.0,0.0,0.0,17.7,2.5
2019,5,5,20,30,0.0,0.0,0.0,17.7,2.5
2019,5,5,20,45,0.0,0.0,0.0,17.7,2.5
2019,5,5,21,0,0.0,0.0,0.0,17.1,1.9
2019,5,5,21,15,0.0,0.0,0.0,17.1,1.9
2019,5,5,21,30,0.0,0.0,0.0,17.1,1.9
2019,5,5,21,45,0.0,0.0,0.0,17.1,1.9
2019,5,5,22,0,0.0,0.0,0.0,16.6,0.0
2019,5,5,22,15,0.0,0.0,0.0,16.6,0.0
2019,5,5,22,30,0.0,0.0,0.0,16.6,0.0
2019,5,5,22,45,0.0,0.0,0.0,16.6,0.0
2019,5,5,23,0,0.0,0.0,0.0,16.0,0.0
2019,5,5,23,15,0.0,0.0,0.0,16.0,0.0
2019,5,5,23,30,0.0,0.0,0.0,16.0,0.0
2019,5,5,23,45,0.0,0.0,0.0,16.0,0.0
2019,5,6,0,0,0.0,0.0,0.0,15.5,0.0
2019,5,6,0,15,0.0,0.0,0.0,15.5,0.0
2019,5,6,0,30,0.0,0.0,0.0,15.5,0.0
2019,5,6,0,45,0.0,0.0,0.0,15.5,0.0
2019,5,6,1,0,0.0,0.0,0.0,14.3,0.0
2019,5,6,1,15,0.0,0.0,0.0,14.3,0.0
2019,5,6,1,30,0.0,0.0,0.0,14.3,0.0
2019,5,6,1,45,0.0,0.0,0.0,14.3,0.0
2019,5,6,2,0,0.0,0.0,0.0,13.3,0.0
2019,5,6,2,15,0.0,0.0,0.0,13.3,0.0
2019,5,6,2,30,0.0,0.0,0.0,13.3,0.0
2019,5,6,2,45,0.0,0.0,0.0,13.3,0.0
2019,5,6,3,0,0.0,0.0,0.0,13.2,0.0
2019,5,6,3,15,0.0,0.0,0.0,13.2,0.0
2019,5,6,3,30,0.0,0.0,0.0,13.2,0.0
2019,5,6,3,45,0.0,0.0,0.0,13.2,0.0
2019,5,6,4,0,0.0,0.0,0.0,12.3,0.0
2019,5,6,4,15,0.0,0.0,0.0,12.3,0.0
2019,5,6,4,30,0.0,0.0,0.0,12.3,0.0
2019,5,6,4,45,0.0,0.0,0.0,12.3,0.0
2019,5,6,5,0,260.0,-9.286489995754465,37.0,13.0,0.0
2019,5,6,5,15,260.0,3.287517017678951,37.0,13.0,0.0
2019,5,6,5,30,260.0,16.17616806021983,37.0,13.0,0.0
2019,5,6,5,45,260.0,29.324271949402153,37.0,13.0,0.0
2019,5,6,6,0,262.0,124.71918438188386,119.0,14.1,0.2
2019,5,6,6,15,262.0,138.3202423136362,119.0,14.1,0.2
2019,5,6,6,30,262.0,152.01015986459524,119.0,14.1,0.2
2019,5,6,6,45,262.0,165.7303147060935,119.0,14.1,0.2
2019,5,6,7,0,416.0,278.9371499693021,183.0,15.9,1.6
2019,5,6,7,15,416.0,300.53818194163654,183.0,15.9,1.6
2019,5,6,7,30,416.0,321.9083485762549,183.0,15.9,1.6
2019,5,6,7,45,416.0,342.95613953882025,183.0,15.9,1.6
2019,5,6,8,0,474.0,444.7700370905591,239.0,18.0,2.2
2019,5,6,8,15,474.0,467.7116557929088,239.0,18.0,2.2
2019,5,6,8,30,474.0,489.9843332597642,239.0,18.0,2.2
2019,5,6,8,45,474.0,511.4926944668482,239.0,18.0,2.2
2019,5,6,9,0,541.0,602.5806936379995,268.0,19.7,2.7
2019,5,6,9,15,541.0,625.0733846113784,268.0,19.7,2.7
2019,5,6,9,30,541.0,646.3913500818953,268.0,19.7,2.7
2019,5,6,9,45,541.0,666.4433032486122,268.0,19.7,2.7
2019,5,6,10,0,637.0,749.1651241198869,258.0,22.0,3.7
2019,5,6,10,15,637.0,769.4974586888025,258.0,22.0,3.7
2019,5,6,10,30,637.0,788.0566735163833,258.0,22.0,3.7
2019,5,6,10,45,637.0,804.7632951954753,258.0,22.0,3.7
2019,5,6,11,0,754.0,879.6868456656669,215.0,24.1,4.1
2019,5,6,11,15,754.0,894.8320114595962,215.0,24.1,4.1
2019,5,6,11,30,754.0,907.5598500146397,215.0,24.1,4.1
2019,5,6,11,45,754.0,917.8158587720912,215.0,24.1,4.1
2019,5,6,12,0,876.0,982.5267388021996,157.0,25.7,4.2
2019,5,6,12,15,876.0,988.5580900823654,157.0,25.7,4.2
2019,5,6,12,30,876.0,991.6023013160475,157.0,25.7,4.2
2019,5,6,12,45,876.0,991.6463367233872,157.0,25.7,4.2
2019,5,6,13,0,839.0,957.561548507067,161.0,26.0,4.9
2019,5,6,13,15,839.0,951.8685753771255,161.0,26.0,4.9
2019,5,6,13,30,839.0,943.3384685107835,161.0,26.0,4.9
2019,5,6,13,45,839.0,932.0077551352085,161.0,26.0,4.9
2019,5,6,14,0,742.0,843.4139650627072,174.0,24.8,7.3
2019,5,6,14,15,742.0,828.5787566900935,174.0,24.8,7.3
2019,5,6,14,30,742.0,811.4265002231745,174.0,24.8,7.3
2019,5,6,14,45,742.0,792.0306442574039,174.0,24.8,7.3
2019,5,6,15,0,605.0,660.3435554172082,174.0,23.8,7.5
2019,5,6,15,15,605.0,641.0808812569486,174.0,23.8,7.5
2019,5,6,15,30,605.0,620.2143281740939,174.0,23.8,7.5
2019,5,6,15,45,605.0,597.8332499524365,174.0,23.8,7.5
2019,5,6,16,0,486.0,456.3492133904041,135.0,22.4,6.2
2019,5,6,16,15,486.0,436.17295485631286,135.0,22.4,6.2
2019,5,6,16,30,486.0,415.0253238489694,135.0,22.4,6.2
2019,5,6,16,45,486.0,392.9968777709905,135.0,22.4,6.2
2019,5,6,17,0,347.0,242.91797365471533,75.0,21.6,4.8
2019,5,6,17,15,347.0,226.13651044832537,75.0,21.6,4.8
2019,5,6,17,30,347.0,208.93511848001123,75.0,21.6,4.8
2019,5,6,17,45,347.0,191.38745675098713,75.0,21.6,4.8
2019,5,6,18,0,337.0,99.72807145073277,4.0,20.3,2.7
2019,5,6,18,15,337.0,82.23358090492917,4.0,20.3,2.7
2019,5,6,18,30,337.0,64.62479382602379,4.0,20.3,2.7
2019,5,6,18,45,337.0,46.97711374363869,4.0,20.3,2.7
2019,5,6,19,0,0.0,0.0,0.0,18.0,3.0
2019,5,6,19,15,0.0,0.0,0.0,18.0,3.0
2019,5,6,19,30,0.0,0.0,0.0,18.0,3.0
2019,5,6,19,45,0.0,0.0,0.0,18.0,3.0
2019,5,6,20,0,0.0,0.0,0.0,16.0,2.5
2019,5,6,20,15,0.0,0.0,0.0,16.0,2.5
2019,5,6,20,30,0.0,0.0,0.0,16.0,2.5
2019,5,6,20,45,0.0,0.0,0.0,16.0,2.5
2019,5,6,21,0,0.0,0.0,0.0,15.0,2.0
2019,5,6,21,15,0.0,0.0,0.0,15.0,2.0
2019,5,6,21,30,0.0,0.0,0.0,15.0,2.0
2019,5,6,21,45,0.0,0.0,0.0,15.0,2.0
2019,5,6,22,0,0.0,0.0,0.0,14.9,1.3
2019,5,6,22,15,0.0,0.0,0.0,14.9,1.3
2019,5,6,22,30,0.0,0.0,0.0,14.9,1.3
2019,5,6,22,45,0.0,0.0,0.0,14.9,1.3
2019,5,6,23,0,0.0,0.0,0.0,14.4,0.0
2019,5,6,23,15,0.0,0.0,0.0,14.4,0.0
2019,5,6,23,30,0.0,0.0,0.0,14.4,0.0
2019,5,6,23,45,0.0,0.0,0.0,14.4,0.0
2019,5,7,0,0,0.0,0.0,0.0,14.2,0.0
2019,5,7,0,15,0.0,0.0,0.0,14.2,0.0
2019,5,7,0,30,0.0,0.0,0.0,14.2,0.0
2019,5,7,0,45,0.0,0.0,0.0,14.2,0.0
2019,5,7,1,0,0.0,0.0,0.0,12.8,0.0
2019,5,7,1,15,0.0,0.0,0.0,12.8,0.0
2019,5,7,1,30,0.0,0.0,0.0,12.8,0.0
2019,5,7,1,45,0.0,0.0,0.0,12.8,0.0
2019,5,7,2,0,0.0,0.0,0.0,12.7,0.0
2019,5,7,2,15,0.0,0.0,0.0,12.7,0.0
2019,5,7,2,30,0.0,0.0,0.0,12.7,0.0
2019,5,7,2,45,0.0,0.0,0.0,12.7,0.0
2019,5,7,3,0,0.0,0.0,0.0,11.8,0.0
2019,5,7,3,15,0.0,0.0,0.0,11.8,0.0
2019,5,7,3,30,0.0,0.0,0.0,11.8,0.0
2019,5,7,3,45,0.0,0.0,0.0,11.8,0.0
2019,5,7,4,0,0.0,0.0,0.0,12.8,0.0
2019,5,7,4,15,0.0,0.0,0.0,12.8,0.0
2019,5,7,4,30,0.0,0.0,0.0,12.8,0.0
2019,5,7,4,45,0.0,0.0,0.0,12.8,0.0
2019,5,7,5,0,1.0,14.825174598118206,15.0,12.2,0.0
2019,5,7,5,15,1.0,14.873464720669222,15.0,12.2,0.0
2019,5,7,5,30,1.0,14.922963224821212,15.0,12.2,0.0
2019,5,7,5,45,1.0,14.973458150380246,15.0,12.2,0.0
2019,5,7,6,0,2.0,49.04946654064592,49.0,12.3,0.4
2019,5,7,6,15,2.0,49.15313803342772,49.0,12.3,0.4
2019,5,7,6,30,2.0,49.25748684185787,49.0,12.3,0.4
2019,5,7,6,45,2.0,49.36206612831874,49.0,12.3,0.4
2019,5,7,7,0,132.0,250.78425250452642,220.0,14.7,2.2
2019,5,7,7,15,132.0,257.6283006750728,220.0,14.7,2.2
2019,5,7,7,30,132.0,264.39920171569224,220.0,14.7,2.2
2019,5,7,7,45,132.0,271.0679615886411,220.0,14.7,2.2
2019,5,7,8,0,479.0,447.04004033122186,238.0,17.3,2.7
2019,5,7,8,15,479.0,470.18941086419807,238.0,17.3,2.7
2019,5,7,8,30,479.0,492.6637824476163,238.0,17.3,2.7
2019,5,7,8,45,479.0,514.3669163720278,238.0,17.3,2.7
2019,5,7,9,0,992.0,710.5077859585688,95.0,22.9,3.2
2019,5,7,9,15,992.0,751.6903877784797,95.0,22.9,3.2
2019,5,7,9,30,992.0,790.7221463449396,95.0,22.9,3.2
2019,5,7,9,45,992.0,827.4359216755021,95.0,22.9,3.2
2019,5,7,10,0,1018.0,880.7687910718354,94.0,28.1,3.5
2019,5,7,10,15,1018.0,913.2142222751824,94.0,28.1,3.5
2019,5,7,10,30,1018.0,942.83018820548,94.0,28.1,3.5
2019,5,7,10,45,1018.0,969.4898687498885,94.0,28.1,3.5
2019,5,7,11,0,1052.0,1013.1072852875716,84.0,30.1,3.2
2019,5,7,11,15,1052.0,1034.2069902763828,84.0,30.1,3.2
2019,5,7,11,30,1052.0,1051.9389611448883,84.0,30.1,3.2
2019,5,7,11,45,1052.0,1066.2272668715668,84.0,30.1,3.2
2019,5,7,12,0,1102.0,1105.207049864034,65.0,30.6,3.8
2019,5,7,12,15,1102.0,1112.7832261097462,65.0,30.6,3.8
2019,5,7,12,30,1102.0,1116.6071587185793,65.0,30.6,3.8
2019,5,7,12,45,1102.0,1116.6624730240412,65.0,30.6,3.8
2019,5,7,13,0,824.0,951.5843195111704,168.0,30.4,5.2
2019,5,7,13,15,824.0,946.0013874601883,168.0,30.4,5.2
2019,5,7,13,30,824.0,937.6361614288311,168.0,30.4,5.2
2019,5,7,13,45,824.0,926.5244625992177,168.0,30.4,5.2
2019,5,7,14,0,668.0,804.7243533313748,201.0,28.6,6.4
2019,5,7,14,15,668.0,791.3883969857068,201.0,28.6,6.4
2019,5,7,14,30,668.0,775.9695543427681,201.0,28.6,6.4
2019,5,7,14,45,668.0,758.5338512539,201.0,28.6,6.4
2019,5,7,15,0,542.0,628.6474924273452,192.0,27.0,7.6
2019,5,7,15,15,542.0,611.4161764033554,192.0,27.0,7.6
2019,5,7,15,30,542.0,592.7501195770492,192.0,27.0,7.6
2019,5,7,15,45,542.0,572.729252869422,192.0,27.0,7.6
2019,5,7,16,0,445.0,438.111609545926,143.0,25.4,6.9
2019,5,7,16,15,445.0,419.66475458112217,143.0,25.4,6.9
2019,5,7,16,30,445.0,400.32978812128516,143.0,25.4,6.9
2019,5,7,16,45,445.0,380.1895054611541,143.0,25.4,6.9
2019,5,7,17,0,324.0,234.50779488565246,77.0,24.3,5.8
2019,5,7,17,15,324.0,218.86179517912325,77.0,24.3,5.8
2019,5,7,17,30,324.0,202.82427983387868,77.0,24.3,5.8
2019,5,7,17,45,324.0,186.46392395275132,77.0,24.3,5.8
2019,5,7,18,0,162.0,58.425392545655775,12.0,23.1,3.1
2019,5,7,18,15,162.0,50.02800163032982,12.0,23.1,3.1
2019,5,7,18,30,162.0,41.575748147488135,12.0,23.1,3.1
2019,5,7,18,45,162.0,33.10482594415783,12.0,23.1,3.1
2019,5,7,19,0,0.0,0.0,0.0,21.6,2.9
2019,5,7,19,15,0.0,0.0,0.0,21.6,2.9
2019,5,7,19,30,0.0,0.0,0.0,21.6,2.9
2019,5,7,19,45,0.0,0.0,0.0,21.6,2.9
2019,5,7,20,0,0.0,0.0,0.0,20.9,1.5
2019,5,7,20,15,0.0,0.0,0.0,20.9,1.5
2019,5,7,20,30,0.0,0.0,0.0,20.9,1.5
2019,5,7,20,45,0.0,0.0,0.0,20.9,1.5
2019,5,7,21,0,0.0,0.0,0.0,19.4,1.5
2019,5,7,21,15,0.0,0.0,0.0,19.4,1.5
2019,5,7,21,30,0.0,0.0,0.0,19.4,1.5
2019,5,7,21,45,0.0,0.0,0.0,19.4,1.5
2019,5,7,22,0,0.0,0.0,0.0,19.3,1.3
2019,5,7,22,15,0.0,0.0,0.0,19.3,1.3
2019,5,7,22,30,0.0,0.0,0.0,19.3,1.3
2019,5,7,22,45,0.0,0.0,0.0,19.3,1.3
2019,5,7,23,0,0.0,0.0,0.0,18.0,0.0
2019,5,7,23,15,0.0,0.0,0.0,18.0,0.0
2019,5,7,23,30,0.0,0.0,0.0,18.0,0.0
2019,5,7,23,45,0.0,0.0,0.0,18.0,0.0
2019,5,8,0,0,0.0,0.0,0.0,16.0,0.0
2019,5,8,0,15,0.0,0.0,0.0,16.0,0.0
2019,5,8,0,30,0.0,0.0,0.0,16.0,0.0
2019,5,8,0,45,0.0,0.0,0.0,16.0,0.0
2019,5,8,1,0,0.0,0.0,0.0,14.9,0.0
2019,5,8,1,15,0.0,0.0,0.0,14.9,0.0
2019,5,8,1,30,0.0,0.0,0.0,14.9,0.0
2019,5,8,1,45,0.0,0.0,0.0,14.9,0.0
2019,5,8,2,0,0.0,0.0,0.0,13.8,0.0
2019,5,8,2,15,0.0,0.0,0.0,13.8,0.0
2019,5,8,2,30,0.0,0.0,0.0,13.8,0.0
2019,5,8,2,45,0.0,0.0,0.0,13.8,0.0
2019,5,8,3,0,0.0,0.0,0.0,12.7,0.0
2019,5,8,3,15,0.0,0.0,0.0,12.7,0.0
2019,5,8,3,30,0.0,0.0,0.0,12.7,0.0
2019,5,8,3,45,0.0,0.0,0.0,12.7,0.0
2019,5,8,4,0,0.0,0.0,0.0,12.3,0.0
2019,5,8,4,15,0.0,0.0,0.0,12.3,0.0
2019,5,8,4,30,0.0,0.0,0.0,12.3,0.0
2019,5,8,4,45,0.0,0.0,0.0,12.3,0.0
2019,5,8,5,0,266.0,-6.665394519531908,39.0,13.6,0.0
2019,5,8,5,15,266.0,6.160763719963477,39.0,13.6,0.0
2019,5,8,5,30,266.0,19.307875661976492,39.0,13.6,0.0
2019,5,8,5,45,266.0,32.719643354790065,39.0,13.6,0.0
2019,5,8,6,0,475.0,111.10470633952069,98.0,15.7,0.2
2019,5,8,6,15,475.0,135.6902386296336,98.0,15.7,0.2
2019,5,8,6,30,475.0,160.4363952659008,98.0,15.7,0.2
2019,5,8,6,45,475.0,185.23720940650668,98.0,15.7,0.2
2019,5,8,7,0,505.0,285.05931048356763,166.0,17.0,1.6
2019,5,8,7,15,505.0,311.20422064874595,166.0,17.0,1.6
2019,5,8,7,30,505.0,337.0697018717065,166.0,17.0,1.6
2019,5,8,7,45,505.0,362.5449941909119,166.0,17.0,1.6
2019,5,8,8,0,610.0,465.5798320417902,198.0,19.9,2.7
2019,5,8,8,15,610.0,495.01660223332465,198.0,19.9,2.7
2019,5,8,8,30,610.0,523.5950428677179,198.0,19.9,2.7
2019,5,8,8,45,610.0,551.1927766747314,198.0,19.9,2.7
2019,5,8,9,0,911.0,691.0476577284011,124.0,24.6,3.5
2019,5,8,9,15,911.0,728.8115834808044,124.0,24.6,3.5
2019,5,8,9,30,911.0,764.6032131339088,124.0,24.6,3.5
2019,5,8,9,45,911.0,798.2692814347088,124.0,24.6,3.5
2019,5,8,10,0,1018.0,882.5484153262521,94.0,30.4,2.8
2019,5,8,10,15,1018.0,914.9458184416537,94.0,30.4,2.8
2019,5,8,10,30,1018.0,944.5179446643701,94.0,30.4,2.8
2019,5,8,10,45,1018.0,971.1381616099206,94.0,30.4,2.8
2019,5,8,11,0,1052.0,1014.7745444484343,84.0,33.4,4.3
2019,5,8,11,15,1052.0,1035.8430161187403,84.0,33.4,4.3
2019,5,8,11,30,1052.0,1053.5487388338156,84.0,33.4,4.3
2019,5,8,11,45,1052.0,1067.8158939707632,84.0,33.4,4.3
2019,5,8,12,0,1118.0,1115.9812044599857,59.0,34.1,2.1
2019,5,8,12,15,1118.0,1123.6560019991277,59.0,34.1,2.1
2019,5,8,12,30,1118.0,1127.5297118527924,59.0,34.1,2.1
2019,5,8,12,45,1118.0,1127.5857462006834,59.0,34.1,2.1
2019,5,8,13,0,654.0,861.8933879894537,239.0,32.3,2.4
2019,5,8,13,15,654.0,857.4688337008059,239.0,32.3,2.4
2019,5,8,13,30,654.0,850.8392712460671,239.0,32.3,2.4
2019,5,8,13,45,654.0,842.0330894294572,239.0,32.3,2.4
2019,5,8,14,0,641.0,792.3186643863775,212.0,32.6,4.7
2019,5,8,14,15,641.0,779.5406791605192,212.0,32.6,4.7
2019,5,8,14,30,641.0,764.7669547732687,212.0,32.6,4.7
2019,5,8,14,45,641.0,748.060754580556,212.0,32.6,4.7
2019,5,8,15,0,616.0,668.3105587072938,171.0,31.4,5.6
2019,5,8,15,15,616.0,648.7556171401477,171.0,31.4,5.6
2019,5,8,15,30,616.0,627.5724614241669,171.0,31.4,5.6
2019,5,8,15,45,616.0,604.8518010842249,171.0,31.4,5.6
2019,5,8,16,0,672.0,548.935559428403,102.0,29.9,4.8
2019,5,8,16,15,672.0,521.1199714484414,102.0,29.9,4.8
2019,5,8,16,30,672.0,491.965220588236,102.0,29.9,4.8
2019,5,8,16,45,672.0,461.5961519668888,102.0,29.9,4.8
2019,5,8,17,0,423.0,276.55417988571367,70.0,28.6,4.2
2019,5,8,17,15,423.0,256.15769516651596,70.0,28.6,4.2
2019,5,8,17,30,423.0,235.2508216647434,70.0,28.6,4.2
2019,5,8,17,45,423.0,213.9230858224121,70.0,28.6,4.2
2019,5,8,18,0,406.0,121.35206006891032,4.0,26.5,4.4
2019,5,8,18,15,406.0,100.33789983778225,4.0,26.5,4.4
2019,5,8,18,30,406.0,79.18644806025709,4.0,26.5,4.4
2019,5,8,18,45,406.0,57.988278500075936,4.0,26.5,4.4
2019,5,8,19,0,0.0,0.0,0.0,24.8,2.5
2019,5,8,19,15,0.0,0.0,0.0,24.8,2.5
2019,5,8,19,30,0.0,0.0,0.0,24.8,2.5
2019,5,8,19,45,0.0,0.0,0.0,24.8,2.5
2019,5,8,20,0,0.0,0.0,0.0,23.1,1.3
2019,5,8,20,15,0.0,0.0,0.0,23.1,1.3
2019,5,8,20,30,0.0,0.0,0.0,23.1,1.3
2019,5,8,20,45,0.0,0.0,0.0,23.1,1.3
2019,5,8,21,0,0.0,0.0,0.0,21.6,0.0
2019,5,8,21,15,0.0,0.0,0.0,21.6,0.0
2019,5,8,21,30,0.0,0.0,0.0,21.6,0.0
2019,5,8,21,45,0.0,0.0,0.0,21.6,0.0
2019,5,8,22,0,0.0,0.0,0.0,20.9,0.0
2019,5,8,22,15,0.0,0.0,0.0,20.9,0.0
2019,5,8,22,30,0.0,0.0,0.0,20.9,0.0
2019,5,8,22,45,0.0,0.0,0.0,20.9,0.0
2019,5,8,23,0,0.0,0.0,0.0,19.2,0.0
2019,5,8,23,15,0.0,0.0,0.0,19.2,0.0
2019,5,8,23,30,0.0,0.0,0.0,19.2,0.0
2019,5,8,23,45,0.0,0.0,0.0,19.2,0.0
2019,5,9,0,0,0.0,0.0,0.0,17.5,0.0
2019,5,9,0,15,0.0,0.0,0.0,17.5,0.0
2019,5,9,0,30,0.0,0.0,0.0,17.5,0.0
2019,5,9,0,45,0.0,0.0,0.0,17.5,0.0
2019,5,9,1,0,0.0,0.0,0.0,15.1,0.0
2019,5,9,1,15,0.0,0.0,0.0,15.1,0.0
2019,5,9,1,30,0.0,0.0,0.0,15.1,0.0
2019,5,9,1,45,0.0,0.0,0.0,15.1,0.0
2019,5,9,2,0,0.0,0.0,0.0,16.0,0.2
2019,5,9,2,15,0.0,0.0,0.0,16.0,0.2
2019,5,9,2,30,0.0,0.0,0.0,16.0,0.2
2019,5,9,2,45,0.0,0.0,0.0,16.0,0.2
2019,5,9,3,0,0.0,0.0,0.0,15.6,1.9
2019,5,9,3,15,0.0,0.0,0.0,15.6,1.9
2019,5,9,3,30,0.0,0.0,0.0,15.6,1.9
2019,5,9,3,45,0.0,0.0,0.0,15.6,1.9
2019,5,9,4,0,0.0,0.0,0.0,15.7,0.0
2019,5,9,4,15,0.0,0.0,0.0,15.7,0.0
2019,5,9,4,30,0.0,0.0,0.0,15.7,0.0
2019,5,9,4,45,0.0,0.0,0.0,15.7,0.0
2019,5,9,5,0,319.0,-15.774862604970515,38.0,16.5,0.0
2019,5,9,5,15,319.0,-0.4159049964326371,38.0,16.5,0.0
2019,5,9,5,30,319.0,15.327385490214542,38.0,16.5,0.0
2019,5,9,5,45,319.0,31.38759366815332,38.0,16.5,0.0
2019,5,9,6,0,567.0,104.23386237185865,87.0,19.7,0.0
2019,5,9,6,15,567.0,133.53774501521917,87.0,19.7,0.0
2019,5,9,6,30,567.0,163.03307834322737,87.0,19.7,0.0
2019,5,9,6,45,567.0,192.59355881036703,87.0,19.7,0.0
2019,5,9,7,0,717.0,288.8313880018825,118.0,22.5,0.0
2019,5,9,7,15,717.0,325.89698787270055,118.0,22.5,0.0
2019,5,9,7,30,717.0,362.56644175184647,118.0,22.5,0.0
2019,5,9,7,45,717.0,398.68272540821266,118.0,22.5,0.0
2019,5,9,8,0,809.0,490.6496057834625,134.0,25.5,0.4
2019,5,9,8,15,809.0,529.6316801523881,134.0,25.5,0.4
2019,5,9,8,30,809.0,567.477099025082,134.0,25.5,0.4
2019,5,9,8,45,809.0,604.0238025077962,134.0,25.5,0.4
2019,5,9,9,0,869.0,682.5774891875775,140.0,29.2,3.1
2019,5,9,9,15,869.0,718.5470086821917,140.0,29.2,3.1
2019,5,9,9,30,869.0,752.637948511704,140.0,29.2,3.1
2019,5,9,9,45,869.0,784.7043260380283,140.0,29.2,3.1
2019,5,9,10,0,905.0,842.555799124577,140.0,31.9,3.3
2019,5,9,10,15,905.0,871.3143569013454,140.0,31.9,3.3
2019,5,9,10,30,905.0,897.5649701844077,140.0,31.9,3.3
2019,5,9,10,45,905.0,921.1952298176183,140.0,31.9,3.3
