nec_version,ev_level,building_id,case,nec_section,circuit_pause,circuit_share,circuit_pause_name,secondary_cs_load_name,primary_cs_load_name,panel_management_solution,least_lifecycle_cost_case_mod,has_failed_sim,panel
nec_2023,L2,20559,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,20572,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,20574,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20580,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,20660,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20742,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,21180,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,21187,14,83,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L2,21303,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21731,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21797,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,22011,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,22071,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,22227,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,22499,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,23456,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,23527,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23900,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24357,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,24367,14,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,24439,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24824,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25160,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,25378,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25391,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,25433,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25813,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25997,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,26316,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,26470,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,26550,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,26554,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,26722,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,26807,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,26881,14,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27143,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,27183,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,27584,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,27886,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28082,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28185,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28190,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28274,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28322,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28337,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28819,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,29226,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,29826,14,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,2649,16,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,2886,16,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,4583,16,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11193,16,83,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,13878,16,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,19542,16,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20897,16,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,23243,16,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,24176,16,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,24529,16,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15581,17,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,17,18,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,305,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,1175,18,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,1750,18,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,1951,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,2657,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,3251,18,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6894,18,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,7886,18,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8043,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,8303,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,9086,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,10449,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,11664,18,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12019,18,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13113,18,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14372,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,14616,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,15947,18,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16267,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,17889,18,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18431,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,19696,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,120
nec_2023,L2,20859,18,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21351,18,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,21858,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,21934,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,22892,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,23244,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,26401,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,26514,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,27015,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28000,18,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,28647,18,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,757,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,2106,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,7207,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,10269,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,90
nec_2023,L2,11364,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,11918,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,15283,19,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15765,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,16904,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,17390,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,18319,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,18344,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,25763,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,26500,19,83,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27877,19,83,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28130,19,83,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,453,1,87,1.0,0.0,EV,,,True,True,False,90
nec_2023,L2,498,1,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,499,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,706,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,986,1,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,1121,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1793,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,2554,1,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,2880,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,2934,1,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L2,3052,1,87,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L2,3106,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L2,3184,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,3321,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3834,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,4743,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5321,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5878,1,87,1.0,0.0,Water Heating,,,True,True,False,90
nec_2023,L2,6161,1,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,7539,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,8473,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9709,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10135,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10212,1,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,10455,1,87,0.0,1.0,,EV,Cooking Range,True,True,False,125
nec_2023,L2,10649,1,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,10657,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10924,1,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L2,11257,1,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L2,11523,1,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,11670,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12118,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12224,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,12563,1,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L2,12764,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12793,1,87,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L2,12806,1,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,12935,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,13471,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13713,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,13833,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,14156,1,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,14335,1,87,1.0,0.0,EV,,,True,True,False,60
nec_2023,L2,14999,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15485,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,16634,1,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,16696,1,87,0.0,1.0,,EV,Cooking Range,True,True,False,125
nec_2023,L2,17497,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,17668,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17733,1,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,18021,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18138,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,18871,1,87,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L2,19519,1,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L2,19975,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,20460,1,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,60
nec_2023,L2,20687,1,87,0.0,1.0,,EV,Cooking Range,True,True,False,200
nec_2023,L2,21532,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L2,22177,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,22865,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22945,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23344,1,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,23602,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,23702,1,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L2,23789,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L2,23816,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,23913,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24110,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,24298,1,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,100
nec_2023,L2,25726,1,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,26188,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L2,26254,1,87,0.0,1.0,,Water Heating,Clothes Dryer,True,True,False,100
nec_2023,L2,26372,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,27030,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27215,1,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,27941,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,28254,1,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,28481,1,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28482,1,87,1.0,0.0,Water Heating,,,True,True,False,100
nec_2023,L2,28746,1,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,150
nec_2023,L2,29023,1,87,1.0,0.0,Water Heating,,,True,True,False,60
nec_2023,L2,29051,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,29155,1,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,29274,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,29309,1,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,100
nec_2023,L2,29354,1,87,1.0,0.0,Water Heating,,,True,True,False,200
nec_2023,L2,29685,1,87,0.0,1.0,,Water Heating,EV,True,True,False,60
nec_2023,L2,64,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,80,2,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,95,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,454,2,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,774,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,1103,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,1357,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1627,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1677,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1778,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1989,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2991,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,3105,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3669,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3792,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3872,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4317,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4837,2,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,5335,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5750,2,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,5919,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6185,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,6775,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,8144,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,8692,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9388,2,87,0.0,1.0,,Water Heating,EV,True,True,False,100
nec_2023,L2,9916,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,10230,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11521,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12954,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13461,2,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,13732,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,14034,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14102,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14874,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,15063,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15848,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17078,2,87,0.0,1.0,,Water Heating,EV,True,True,False,120
nec_2023,L2,17079,2,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,17353,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17698,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18772,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18817,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,19981,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20045,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21120,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22614,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22911,2,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,200
nec_2023,L2,23037,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23100,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24457,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24981,2,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,25513,2,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L2,25661,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26138,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26849,2,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,27110,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27283,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27699,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27739,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27872,2,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,134,4,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3103,4,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3676,4,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6776,4,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,9484,4,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13906,4,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17896,4,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25809,4,87,1.0,0.0,EV,,,True,True,False,200
nec_2023,L2,28887,4,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,22105,5,87,1.0,0.0,EV,,,True,True,False,90
nec_2023,L2,135,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,357,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,594,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,652,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,707,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1009,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1180,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1312,6,87,1.0,0.0,EV,,,True,True,False,60
nec_2023,L2,1329,6,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,125
nec_2023,L2,1512,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1899,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2035,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2075,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2397,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2442,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2455,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4269,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4574,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4605,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5385,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5530,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5653,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6070,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6557,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6691,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6915,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7297,6,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,7554,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7565,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7873,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7917,6,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,7981,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8155,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8520,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8619,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8770,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8794,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9021,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9684,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9688,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10116,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10479,6,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,10693,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11197,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12802,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13300,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13359,6,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,13374,6,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,13544,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13625,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14114,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15467,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15506,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15644,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15940,6,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,16421,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16524,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17167,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17227,6,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,17291,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17447,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17521,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17897,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18688,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18744,6,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,20389,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20586,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20903,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20904,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20922,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20965,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21071,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21132,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21153,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21516,6,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,21579,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21624,6,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21653,6,87,1.0,0.0,EV,,,True,True,False,100
