,vehicle_id,day_id,day_of_week,plug_id,plug_type,destination_type,destination_id,destination_category,destination_description,avg_power_kw,tou_participation,res_access,cbsa_code,cbsa_name,Capacity (kWh),County Type,start_time,duration,charge_time,total_charge,start_soc
449545,MY2030_PHEV_SUV,304329301,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,587,43,40,4.8,67.56756757
449546,MY2030_PHEV_SUV,304384182,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1030,1010,53,6.36,57.02702703
449549,MY2030_PHEV_SUV,304409961,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1091,771,106,12.72,14.05405405
449550,MY2030_PHEV_SUV,304443171,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1128,977,52,6.24,57.83783784
449557,MY2030_PHEV_SUV,304607021,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1265,614,125,15,0
449559,MY2030_PHEV_SUV,304887662,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,950,70,70,8.4,43.24324324
449560,MY2030_PHEV_SUV,304887662,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1035,75,47,5.64,61.89189189
449563,MY2030_PHEV_SUV,305119191,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1105,775,131,15.72,0
449565,MY2030_PHEV_SUV,305177472,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,730,170,50,6,59.45945946
449569,MY2030_PHEV_SUV,400217571,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,675,1215,59,7.08,52.16216216
449570,MY2030_PHEV_SUV,400344332,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,960,825,86,10.32,30.27027027
449572,MY2030_PHEV_SUV,400517972,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,840,190,29,3.48,76.48648649
449573,MY2030_PHEV_SUV,400517972,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1085,1120,29,3.48,76.48648649
449574,MY2030_PHEV_SUV,400734622,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1080,30,30,3.6,75.67567568
449575,MY2030_PHEV_SUV,400734622,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1170,1215,46,5.52,62.7027027
449577,MY2030_PHEV_SUV,400793781,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,925,995,105,12.6,14.86486486
449578,MY2030_PHEV_SUV,401339032,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,640,125,60,7.2,51.35135135
449580,MY2030_PHEV_SUV,401339032,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,889,131,50,6,59.45945946
449581,MY2030_PHEV_SUV,402493102,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,953,937,37,4.44,70
449583,MY2030_PHEV_SUV,402631912,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1080,825,80,9.6,35.13513514
449585,MY2030_PHEV_SUV,402854782,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1375,1075,67,8.04,45.67567568
449586,MY2030_PHEV_SUV,402914341,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,952,958,131,15.72,0
449587,MY2030_PHEV_SUV,403020211,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1155,905,131,15.72,0
449590,MY2030_PHEV_SUV,403120712,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1150,740,99,11.88,19.72972973
449592,MY2030_PHEV_SUV,403416852,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1015,835,79,9.48,35.94594595
449596,MY2030_PHEV_SUV,403934161,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1122,48,48,5.76,61.08108108
449597,MY2030_PHEV_SUV,403934161,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1200,910,49,5.88,60.27027027
449599,MY2030_PHEV_SUV,404376562,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,990,85,67,8.04,45.67567568
449600,MY2030_PHEV_SUV,404376562,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1275,570,39,4.68,68.37837838
449604,MY2030_PHEV_SUV,404989012,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,740,1355,43,5.16,65.13513514
449606,MY2030_PHEV_SUV,405214832,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1055,1195,109,13.08,11.62162162
449607,MY2030_PHEV_SUV,405366563,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,690,1329,97,11.64,21.35135135
449609,MY2030_PHEV_SUV,405858563,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,998,1228,56,6.72,54.59459459
449610,MY2030_PHEV_SUV,406047561,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,585,90,90,10.8,27.02702703
449613,MY2030_PHEV_SUV,406047561,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,860,952,62,7.44,49.72972973
449615,MY2030_PHEV_SUV,406722031,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,200,640,131,15.72,0
449616,MY2030_PHEV_SUV,406722031,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,960,335,66,7.92,46.48648649
449617,MY2030_PHEV_SUV,406800411,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1110,765,131,15.72,0
449618,MY2030_PHEV_SUV,406862492,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,990,1110,127,15.24,0
449620,MY2030_PHEV_SUV,407152591,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,690,435,43,5.16,65.13513514
449621,MY2030_PHEV_SUV,407280051,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,920,160,114,13.68,7.567567568
449622,MY2030_PHEV_SUV,407283192,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,645,1290,37,4.44,70
449624,MY2030_PHEV_SUV,407432802,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,790,130,70,8.4,43.24324324
449625,MY2030_PHEV_SUV,407432802,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,990,57,57,6.84,53.78378378
449627,MY2030_PHEV_SUV,407432802,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1365,750,61,7.32,50.54054054
449629,MY2030_PHEV_SUV,407552581,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1260,780,87,10.44,29.45945946
449630,MY2030_PHEV_SUV,300479322,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1000,135,131,15.72,0
449631,MY2030_PHEV_SUV,300706292,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,760,205,39,4.68,68.37837838
449634,MY2030_PHEV_SUV,301224461,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,960,840,107,12.84,13.24324324
449637,MY2030_PHEV_SUV,302152601,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1074,741,117,14.04,5.135135135
449641,MY2030_PHEV_SUV,400721462,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1219,666,126,15.12,0
449642,MY2030_PHEV_SUV,403792602,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,785,310,28,3.36,77.2972973
449643,MY2030_PHEV_SUV,403792602,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1195,680,32,3.84,74.05405405
449644,MY2030_PHEV_SUV,404151053,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1243,683,113,13.56,8.378378378
449645,MY2030_PHEV_SUV,404942572,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1075,980,122,14.64,1.081081081
449648,MY2030_PHEV_SUV,407899891,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1020,45,45,5.4,63.51351351
449649,MY2030_PHEV_SUV,407899891,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1150,755,38,4.56,69.18918919
449650,MY2030_PHEV_SUV,300843432,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,625,1295,38,4.56,69.18918919
449657,MY2030_PHEV_SUV,301496802,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1290,700,92,11.04,25.40540541
449659,MY2030_PHEV_SUV,301721273,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,950,910,119,14.28,3.513513514
449660,MY2030_PHEV_SUV,302237271,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1220,670,75,9,39.18918919
449661,MY2030_PHEV_SUV,302329993,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1145,1245,66,7.92,46.48648649
449662,MY2030_PHEV_SUV,303800022,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1255,1079,130,15.6,0
449666,MY2030_PHEV_SUV,404993132,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1035,1060,121,14.52,1.891891892
449668,MY2030_PHEV_SUV,406268031,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1016,774,95,11.4,22.97297297
449672,MY2030_PHEV_SUV,302329992,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1013,833,88,10.56,28.64864865
449678,MY2030_PHEV_SUV,303578391,2,home_level_2,level_2,home,1,home,WORK_FROM_HOME,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,465,580,53,6.36,57.02702703
449685,MY2030_PHEV_SUV,301608812,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1127,778,82,9.84,33.51351351
449688,MY2030_PHEV_SUV,303998471,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,708,132,52,6.24,57.83783784
449689,MY2030_PHEV_SUV,403980013,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,860,1240,40,4.8,67.56756757
449691,MY2030_PHEV_SUV,405920931,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1015,995,131,15.72,0
449693,MY2030_PHEV_SUV,300562293,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1050,765,88,10.56,28.64864865
449695,MY2030_PHEV_SUV,300707872,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1260,720,131,15.72,0
449699,MY2030_PHEV_SUV,301135662,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1120,830,92,11.04,25.40540541
449702,MY2030_PHEV_SUV,301144441,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,820,1250,27,3.24,78.10810811
449706,MY2030_PHEV_SUV,301518923,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1084,776,79,9.48,35.94594595
449708,MY2030_PHEV_SUV,301617572,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1075,35,35,4.2,71.62162162
449709,MY2030_PHEV_SUV,301617572,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1120,750,30,3.6,75.67567568
449710,MY2030_PHEV_SUV,301666951,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,160,320,73,8.76,40.81081081
449715,MY2030_PHEV_SUV,301785781,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,780,420,61,7.32,50.54054054
449716,MY2030_PHEV_SUV,301869421,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,835,50,50,6,59.45945946
449717,MY2030_PHEV_SUV,301869421,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1221,979,131,15.72,0
449720,MY2030_PHEV_SUV,302285201,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,816,1174,65,7.8,47.2972973
449722,MY2030_PHEV_SUV,302646441,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,840,1050,131,15.72,0
449724,MY2030_PHEV_SUV,303136071,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,960,90,90,10.8,27.02702703
449725,MY2030_PHEV_SUV,303136071,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1215,870,63,7.56,48.91891892
449731,MY2030_PHEV_SUV,303804661,2,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1290,1100,75,9,39.18918919
449732,MY2030_PHEV_SUV,303973421,6,home_level_2,level_2,home,1,home,WORK_FROM_HOME,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,560,160,40,4.8,67.56756757
449734,MY2030_PHEV_SUV,303973421,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1200,730,33,3.96,73.24324324
449736,MY2030_PHEV_SUV,304044152,6,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,700,1280,62,7.44,49.72972973
449739,MY2030_PHEV_SUV,304150911,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1085,1015,131,15.72,0
449745,MY2030_PHEV_SUV,304806243,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1205,1273,49,5.88,60.27027027
449747,MY2030_PHEV_SUV,305009202,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1112,856,131,15.72,0
449748,MY2030_PHEV_SUV,305021482,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1327,598,88,10.56,28.64864865
449752,MY2030_PHEV_SUV,400196841,4,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1365,855,131,15.72,0
449753,MY2030_PHEV_SUV,400201681,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1035,825,123,14.76,0.27027027
449755,MY2030_PHEV_SUV,400776701,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,840,125,125,15,0
449756,MY2030_PHEV_SUV,400776701,3,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1025,1015,64,7.68,48.10810811
449759,MY2030_PHEV_SUV,400890892,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,1020,1050,35,4.2,71.62162162
449760,MY2030_PHEV_SUV,401050141,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,697,53,34,4.08,72.43243243
449761,MY2030_PHEV_SUV,401050141,5,home_level_2,level_2,home,1,home,REGULAR_HOME_ACTIVITIES,7.2,FALSE,TRUE,40900,"Sacramento-Roseville-Folsom, CA Metropolitan Statistical Area",14.8,Central,990,885,35,4.2,71.62162162
