,vehicle_id,day_id,day_of_week,plug_id,plug_type,destination_type,destination_id,destination_category,destination_description,avg_power_kw,tou_participation,res_access,cbsa_code,cbsa_name,Capacity (kWh),County Type,start_time,duration,charge_time,total_charge,start_soc
1803724,MY2030_PHEV_SUV,302452241,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,976,939,121,2.541,82.83108108
1803733,MY2030_PHEV_SUV,403427663,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,1035,865,169,3.549,76.02027027
1803735,MY2030_PHEV_SUV,403235821,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,1070,845,135,2.835,80.84459459
1803742,MY2030_PHEV_SUV,402197071,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,1260,750,119,2.499,83.11486486
1803743,MY2030_PHEV_SUV,407895981,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,1120,770,121,2.541,82.83108108
1803749,MY2030_PHEV_SUV,405764672,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,960,1489,92,1.932,86.94594595
1803989,MY2030_PHEV_SUV,405970021,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,1051,1379,99,2.079,85.9527027
1803993,MY2030_PHEV_SUV,302434031,5,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,988,1172,185,3.885,73.75
1803998,MY2030_PHEV_SUV,407882141,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,707,1224,174,3.654,75.31081081
1804074,MY2030_PHEV_SUV,303363691,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,735,1395,93,1.953,86.80405405
1804094,MY2030_PHEV_SUV,400818852,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,680,1360,180,3.78,74.45945946
1804105,MY2030_PHEV_SUV,401025751,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,615,1365,136,2.856,80.7027027
1804145,MY2030_PHEV_SUV,301398451,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,968,913,132,2.772,81.27027027
1804159,MY2030_PHEV_SUV,403317001,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,1159,716,83,1.743,88.22297297
1804199,MY2030_PHEV_SUV,404756481,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area",14.8,Central,1095,1305,123,2.583,82.5472973
1879701,MY2030_PHEV_SUV,404221223,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1160,690,90,1.89,87.22972973
1880054,MY2030_PHEV_SUV,406159002,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,970,1425,158,3.318,77.58108108
1880164,MY2030_PHEV_SUV,303563381,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,784,1316,159,3.339,77.43918919
1880165,MY2030_PHEV_SUV,301502391,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,825,165,117,2.457,83.39864865
1880166,MY2030_PHEV_SUV,301502391,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1210,935,83,1.743,88.22297297
1880197,MY2030_PHEV_SUV,301729823,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,640,1340,139,2.919,80.27702703
1880246,MY2030_PHEV_SUV,404194522,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,902,1258,125,2.625,82.26351351
1880250,MY2030_PHEV_SUV,400845542,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,970,1010,138,2.898,80.41891892
1880252,MY2030_PHEV_SUV,305275231,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1270,950,121,2.541,82.83108108
1880253,MY2030_PHEV_SUV,401765412,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,970,940,134,2.814,80.98648649
1880257,MY2030_PHEV_SUV,303940942,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1425,900,170,3.57,75.87837838
1880267,MY2030_PHEV_SUV,300124331,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1055,845,152,3.192,78.43243243
1880351,MY2030_PHEV_SUV,304013891,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,665,325,131,2.751,81.41216216
1880355,MY2030_PHEV_SUV,300602531,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,915,65,65,1.365,90.77702703
1880356,MY2030_PHEV_SUV,300602531,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1060,1010,111,2.331,84.25
1880378,MY2030_PHEV_SUV,301482692,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1050,930,157,3.297,77.72297297
1880398,MY2030_PHEV_SUV,403768622,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,900,955,170,3.57,75.87837838
1880427,MY2030_PHEV_SUV,300691371,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,882,138,137,2.877,80.56081081
1880444,MY2030_PHEV_SUV,300999331,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1022,868,147,3.087,79.14189189
1880450,MY2030_PHEV_SUV,300729081,4,level_1,level_1,home,1,home,WORK_FROM_HOME,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,925,1385,100,2.1,85.81081081
1880478,MY2030_PHEV_SUV,405159012,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,915,925,141,2.961,79.99324324
1880479,MY2030_PHEV_SUV,302783174,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1065,900,94,1.974,86.66216216
1880480,MY2030_PHEV_SUV,405562501,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1000,910,172,3.612,75.59459459
1880592,MY2030_PHEV_SUV,303134811,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,725,1300,146,3.066,79.28378378
1880623,MY2030_PHEV_SUV,303112591,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1030,880,81,1.701,88.50675676
1880634,MY2030_PHEV_SUV,400608202,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1050,1350,168,3.528,76.16216216
1880648,MY2030_PHEV_SUV,401360482,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1005,885,134,2.814,80.98648649
1880691,MY2030_PHEV_SUV,406888702,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,800,1340,122,2.562,82.68918919
1880694,MY2030_PHEV_SUV,407077031,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1026,854,164,3.444,76.72972973
1880698,MY2030_PHEV_SUV,304457341,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1200,1350,158,3.318,77.58108108
1880714,MY2030_PHEV_SUV,302605941,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,677,1370,101,2.121,85.66891892
1880717,MY2030_PHEV_SUV,403725991,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,999,1230,156,3.276,77.86486486
1880722,MY2030_PHEV_SUV,305303671,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,928,1367,100,2.1,85.81081081
1880734,MY2030_PHEV_SUV,301377401,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,540,1476,107,2.247,84.81756757
1880752,MY2030_PHEV_SUV,301179081,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1040,880,147,3.087,79.14189189
1880756,MY2030_PHEV_SUV,303285881,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1003,1007,149,3.129,78.85810811
1880769,MY2030_PHEV_SUV,401508901,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,565,1280,122,2.562,82.68918919
1880770,MY2030_PHEV_SUV,404581322,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,825,1275,152,3.192,78.43243243
1880780,MY2030_PHEV_SUV,407544533,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,915,1380,156,3.276,77.86486486
1880781,MY2030_PHEV_SUV,402653221,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,620,1395,95,1.995,86.52027027
1880784,MY2030_PHEV_SUV,400986351,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,948,1357,144,3.024,79.56756757
1880791,MY2030_PHEV_SUV,304812091,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1065,1155,165,3.465,76.58783784
1880796,MY2030_PHEV_SUV,304810752,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1025,925,154,3.234,78.14864865
1880806,MY2030_PHEV_SUV,404386471,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,725,1315,158,3.318,77.58108108
1880807,MY2030_PHEV_SUV,304284731,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,550,170,116,2.436,83.54054054
1880828,MY2030_PHEV_SUV,405767162,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1185,715,156,3.276,77.86486486
1880870,MY2030_PHEV_SUV,303350111,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1135,1045,170,3.57,75.87837838
1880871,MY2030_PHEV_SUV,303745563,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,735,1340,106,2.226,84.95945946
1880898,MY2030_PHEV_SUV,402383861,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,750,300,117,2.457,83.39864865
1880911,MY2030_PHEV_SUV,300153202,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,540,1460,105,2.205,85.10135135
1880920,MY2030_PHEV_SUV,404308751,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,938,1400,123,2.583,82.5472973
1880934,MY2030_PHEV_SUV,402406021,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,780,1450,115,2.415,83.68243243
1880968,MY2030_PHEV_SUV,404661451,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,810,1230,147,3.087,79.14189189
1880989,MY2030_PHEV_SUV,403999981,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,945,885,164,3.444,76.72972973
1881077,MY2030_PHEV_SUV,302864581,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1175,715,174,3.654,75.31081081
1881089,MY2030_PHEV_SUV,404117532,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,994,1166,157,3.297,77.72297297
1881093,MY2030_PHEV_SUV,407431942,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1075,1281,165,3.465,76.58783784
1881102,MY2030_PHEV_SUV,405289834,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1249,661,133,2.793,81.12837838
1881118,MY2030_PHEV_SUV,303835921,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,685,1275,150,3.15,78.71621622
1881148,MY2030_PHEV_SUV,404128412,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,965,1265,111,2.331,84.25
1881174,MY2030_PHEV_SUV,405754311,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,555,885,138,2.898,80.41891892
1881265,MY2030_PHEV_SUV,303987551,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,968,1237,165,3.465,76.58783784
1881289,MY2030_PHEV_SUV,404274722,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1060,845,104,2.184,85.24324324
1881291,MY2030_PHEV_SUV,304376191,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1130,715,111,2.331,84.25
1881304,MY2030_PHEV_SUV,304704781,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1031,884,131,2.751,81.41216216
1881315,MY2030_PHEV_SUV,302347412,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,650,190,116,2.436,83.54054054
1881321,MY2030_PHEV_SUV,406119432,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,890,1330,161,3.381,77.15540541
1881354,MY2030_PHEV_SUV,300153771,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1386,1014,100,2.1,85.81081081
1881382,MY2030_PHEV_SUV,407726921,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1086,826,92,1.932,86.94594595
1881472,MY2030_PHEV_SUV,404322981,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,895,1281,162,3.402,77.01351351
1881504,MY2030_PHEV_SUV,301257911,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,776,1044,93,1.953,86.80405405
1881533,MY2030_PHEV_SUV,402168961,6,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1145,1073,140,2.94,80.13513514
1881591,MY2030_PHEV_SUV,300347032,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1051,900,156,3.276,77.86486486
1881601,MY2030_PHEV_SUV,301843651,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1040,860,171,3.591,75.73648649
1881603,MY2030_PHEV_SUV,304588711,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,885,855,128,2.688,81.83783784
1881612,MY2030_PHEV_SUV,405086481,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1030,830,82,1.722,88.36486486
1881686,MY2030_PHEV_SUV,402714202,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,915,127,93,1.953,86.80405405
1881746,MY2030_PHEV_SUV,402906771,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1098,1257,116,2.436,83.54054054
1881757,MY2030_PHEV_SUV,304151012,2,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,683,1282,135,2.835,80.84459459
1881761,MY2030_PHEV_SUV,305252421,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,560,438,143,3.003,79.70945946
1881768,MY2030_PHEV_SUV,407850331,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,728,82,76,1.596,89.21621622
1881769,MY2030_PHEV_SUV,407850331,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,889,1231,92,1.932,86.94594595
1881790,MY2030_PHEV_SUV,300555014,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,630,1350,129,2.709,81.69594595
1881801,MY2030_PHEV_SUV,301610122,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1204,946,146,3.066,79.28378378
1881826,MY2030_PHEV_SUV,400700512,4,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1020,1485,94,1.974,86.66216216
1881844,MY2030_PHEV_SUV,405904561,5,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,1240,1010,144,3.024,79.56756757
1881846,MY2030_PHEV_SUV,406044721,3,level_1,level_1,home,1,home,REGULAR_HOME_ACTIVITIES,1.26,FALSE,TRUE,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",14.8,Central,615,1305,112,2.352,84.10810811
